Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
15,0,-0.027168,0.018279,0.054705,-320.664185,-1609.703369,584.260864,-0.215946,-0.021506,-0.280799,-304.710907,-1751.425781,925.930115,-0.946862,-0.708213,-0.976629,-569.302917,-1673.043823,366.703369,0.061992,-1.415769,-0.805349,-581.991577,-1497.089844,167.395065,-0.185742,0.006915,-0.076896,-442.296448,-1615.335815,572.907043,-1.016249,0.576181,0.948755,-41.745029,-1725.098633,360.478943,0.355376,1.186531,0.650043,-22.311747,-1526.608521,191.081421,-0.300223,0.096937,0.089791,-156.578018,-1609.006958,581.203064,-0.202813,-0.048730,0.086391,-280.566986,-1588.092896,250.418335
16,0,-0.077290,0.004889,0.080013,-320.175354,-1609.817627,585.030884,-0.221994,-0.022588,-0.280019,-304.569000,-1751.090210,925.744385,-0.950324,-0.705188,-0.975306,-569.524170,-1673.220947,366.836243,0.066370,-1.416605,-0.811574,-582.030640,-1496.946777,167.819626,-0.187236,0.006572,-0.076494,-442.214142,-1615.335693,572.847839,-1.018274,0.574589,0.949338,-41.343384,-1725.307251,360.579651,0.346244,1.192641,0.652773,-22.060883,-1526.666016,191.703491,-0.300393,0.098455,0.088140,-156.591095,-1608.874023,581.089600,-0.208067,-0.047741,0.089097,-280.644745,-1588.320679,250.287888
17,0,-0.078094,0.003701,0.081560,-320.108154,-1609.791992,584.928955,-0.215303,-0.020135,-0.275450,-304.406769,-1750.752075,925.913147,-0.970393,-0.702471,-0.981631,-569.320374,-1673.607422,366.522797,0.069204,-1.415986,-0.808404,-581.884338,-1496.818604,168.319138,-0.189103,0.006607,-0.076549,-442.176422,-1615.351807,572.796570,-1.020889,0.572930,0.949097,-40.951439,-1725.560303,360.707458,0.353601,1.194524,0.651069,-22.131044,-1526.548706,192.142136,-0.302014,0.098059,0.088721,-156.506943,-1608.805420,580.970764,-0.208843,-0.049136,0.090356,-280.649475,-1588.540771,250.245987
18,0,-0.080214,0.005544,0.081860,-320.060455,-1609.829346,584.912354,-0.220137,-0.019342,-0.277608,-304.029480,-1750.427856,925.865784,-0.951423,-0.703613,-0.975569,-569.966370,-1673.623169,367.184479,0.069658,-1.410468,-0.810769,-581.818420,-1496.657959,168.842285,-0.197524,0.011721,-0.074531,-442.078217,-1615.382324,572.826477,-1.022866,0.572688,0.948254,-40.561047,-1725.801025,360.827271,0.348800,1.200542,0.652654,-21.971285,-1526.433960,192.774246,-0.301494,0.098567,0.087706,-156.478668,-1608.762695,580.872314,-0.210103,-0.047717,0.091160,-280.658997,-1588.758301,250.166946
19,0,-0.078516,0.004792,0.082627,-320.015350,-1609.840210,584.823669,-0.220909,-0.019115,-0.277333,-303.843597,-1750.145142,925.920227,-0.972156,-0.701357,-0.982503,-569.715637,-1674.049194,366.815033,0.074031,-1.408440,-0.807058,-581.776672,-1496.773193,169.084824,-0.200332,0.011052,-0.074143,-442.025970,-1615.455933,572.794495,-1.024381,0.572350,0.951105,-40.190964,-1726.021851,360.998871,0.352204,1.205353,0.658029,-21.854900,-1526.309814,193.248352,-0.300408,0.098427,0.088627,-156.427917,-1608.742432,580.815857,-0.209047,-0.047197,0.090496,-280.665955,-1588.977905,250.121140
20,0,-0.080691,0.005107,0.080964,-320.020294,-1609.894897,584.808105,-0.219815,-0.019667,-0.280641,-303.599152,-1749.932251,926.014404,-0.952545,-0.701955,-0.974626,-570.302368,-1674.054810,367.389771,0.075529,-1.415164,-0.808389,-581.828247,-1496.761230,169.466461,-0.198129,0.011137,-0.077317,-442.007416,-1615.527100,572.760254,-1.024765,0.570279,0.946319,-39.756462,-1726.194214,361.107544,0.365124,1.195844,0.657352,-22.032614,-1526.004761,193.592529,-0.299461,0.098482,0.090233,-156.390091,-1608.767456,580.754639,-0.211987,-0.051488,0.094972,-280.695496,-1589.336914,249.990387
21,0,-0.078798,0.006174,0.081609,-319.997925,-1609.977783,584.756836,-0.220131,-0.019133,-0.280569,-303.455078,-1749.721680,926.071472,-0.952820,-0.702522,-0.975408,-570.473450,-1674.343018,367.509308,0.079218,-1.419558,-0.811092,-581.800415,-1496.672852,169.895813,-0.195915,0.006146,-0.074259,-441.994781,-1615.642334,572.681152,-1.045956,0.555523,0.928776,-38.857586,-1726.703247,361.524323,0.355515,1.207919,0.666136,-21.716644,-1526.080933,194.475906,-0.300059,0.097936,0.088975,-156.365250,-1608.829224,580.722229,-0.212380,-0.051208,0.096204,-280.684906,-1589.517212,249.953033
22,0,-0.079495,0.006929,0.081504,-319.965881,-1610.066284,584.760803,-0.227274,-0.021475,-0.279839,-303.488159,-1749.556274,925.931519,-0.953022,-0.702690,-0.975707,-570.653931,-1674.686157,367.591858,0.074855,-1.419855,-0.801191,-581.730469,-1496.175049,170.427841,-0.196707,0.004771,-0.073147,-441.962921,-1615.758667,572.683289,-1.055356,0.558477,0.933006,-38.597340,-1726.883789,361.594360,0.364717,1.206791,0.660071,-22.019756,-1525.705200,195.092758,-0.301161,0.097536,0.088202,-156.368927,-1608.953247,580.707275,-0.212250,-0.051291,0.097855,-280.684448,-1589.717651,249.943298
23,0,-0.080932,0.006094,0.081485,-319.954071,-1610.180176,584.752014,-0.222229,-0.019247,-0.280774,-303.270935,-1749.450928,926.162537,-0.952890,-0.700597,-0.973318,-570.805908,-1675.059692,367.592651,0.083551,-1.419180,-0.811015,-581.753418,-1496.456055,170.982697,-0.196664,0.004930,-0.072153,-441.962616,-1615.875610,572.670288,-1.058617,0.555972,0.936169,-38.272575,-1727.063965,361.852936,0.360306,1.212438,0.661872,-21.899076,-1525.437988,195.992950,-0.302934,0.097882,0.089171,-156.317596,-1609.093750,580.735046,-0.211829,-0.050768,0.096603,-280.659790,-1589.866699,249.929688
24,0,-0.080496,0.006932,0.081323,-319.968964,-1610.345093,584.792297,-0.223534,-0.018721,-0.280507,-303.246918,-1749.396362,926.244995,-0.953138,-0.699827,-0.970702,-570.936584,-1675.429810,367.561310,0.093469,-1.419046,-0.818174,-581.575012,-1496.334351,171.429062,-0.195409,0.005762,-0.075666,-441.988098,-1616.002441,572.650208,-1.060165,0.554372,0.934846,-37.972107,-1727.209473,362.091034,0.369630,1.209633,0.654073,-22.267080,-1525.016479,196.968857,-0.302610,0.096596,0.089133,-156.316940,-1609.269531,580.761108,-0.214186,-0.051484,0.098835,-280.652557,-1590.002563,249.932083
25,0,-0.079356,0.006222,0.080866,-319.953613,-1610.495728,584.784973,-0.224368,-0.018170,-0.280674,-303.255951,-1749.375122,926.356445,-0.953895,-0.698424,-0.968556,-571.046387,-1675.776489,367.544464,0.098049,-1.414984,-0.817852,-581.482605,-1495.996582,172.103424,-0.195855,0.005574,-0.075969,-441.990906,-1616.177856,572.670349,-1.059338,0.551661,0.935139,-37.695538,-1727.343384,362.356659,0.367793,1.215266,0.672466,-21.691519,-1524.938477,197.561279,-0.306913,0.099032,0.089048,-156.334244,-1609.513306,580.825378,-0.213221,-0.053692,0.098411,-280.646057,-1590.120728,249.982681
26,0,-0.077302,0.007612,0.079992,-319.974243,-1610.680420,584.832886,-0.225561,-0.018518,-0.280786,-303.276917,-1749.404175,926.439453,-0.971299,-0.696308,-0.974958,-570.731812,-1676.373291,367.128723,0.090748,-1.409397,-0.818574,-581.200806,-1495.771973,172.769012,-0.193765,0.005792,-0.076359,-442.040894,-1616.379272,572.700195,-1.060001,0.550858,0.935805,-37.474258,-1727.513672,362.612701,0.370437,1.211326,0.665881,-21.900198,-1524.412598,198.477585,-0.304091,0.099662,0.089560,-156.313324,-1609.753906,580.876953,-0.212452,-0.051204,0.097905,-280.564270,-1590.217163,250.026398
27,0,-0.075657,0.007482,0.081144,-319.922852,-1610.945679,584.858521,-0.228979,-0.017201,-0.276912,-303.426239,-1749.449463,926.519348,-0.969683,-0.695542,-0.974260,-570.864624,-1676.725708,367.225037,0.087061,-1.430366,-0.812713,-581.497192,-1495.043701,173.598923,-0.195193,0.002772,-0.073707,-442.004028,-1616.644043,572.729980,-1.062252,0.548315,0.936410,-37.231777,-1727.695068,362.893799,0.376928,1.209254,0.666265,-21.894455,-1523.953979,199.300888,-0.305179,0.100148,0.089894,-156.349289,-1610.003906,580.985901,-0.209235,-0.050167,0.094342,-280.497803,-1590.326050,250.130264
28,0,-0.073866,0.008169,0.079450,-319.937927,-1611.175415,584.932129,-0.229354,-0.018008,-0.277733,-303.508118,-1749.567383,926.658020,-0.966601,-0.695501,-0.973463,-571.024353,-1677.078613,367.362305,0.098431,-1.408412,-0.812682,-581.130554,-1495.288452,174.367966,-0.181299,-0.001421,-0.082882,-441.937195,-1616.812866,572.711060,-1.061709,0.546538,0.935530,-36.990479,-1727.837036,363.228271,0.380573,1.214284,0.670454,-21.722977,-1523.583008,200.236679,-0.302301,0.098302,0.089699,-156.280609,-1610.300537,581.113586,-0.208877,-0.050773,0.094290,-280.444244,-1590.447876,250.220657
29,0,-0.075506,0.006027,0.079281,-319.962769,-1611.529663,585.017090,-0.226959,-0.021547,-0.280666,-303.557770,-1749.720093,926.880005,-0.963793,-0.695299,-0.972724,-571.204834,-1677.478271,367.521912,0.108967,-1.440462,-0.808190,-581.649109,-1494.493774,175.276764,-0.181423,-0.000969,-0.082694,-441.955444,-1617.123413,572.794189,-1.055916,0.544338,0.940796,-36.741390,-1727.902466,363.531525,0.383431,1.216343,0.671765,-21.680517,-1523.181519,201.235352,-0.299633,0.098144,0.088919,-156.313644,-1610.663330,581.238220,-0.208666,-0.050585,0.096562,-280.410095,-1590.520996,250.339325
30,0,-0.080293,0.004990,0.080318,-319.945770,-1611.941040,585.180359,-0.227867,-0.018534,-0.284579,-303.563568,-1749.956787,926.993164,-0.962674,-0.693834,-0.971081,-571.377197,-1677.868164,367.614227,0.113912,-1.438845,-0.806601,-581.626709,-1494.129883,176.266907,-0.189958,-0.002819,-0.087037,-442.057556,-1617.408691,573.001282,-1.060215,0.541802,0.928895,-36.381371,-1728.033081,363.919922,0.383564,1.215828,0.672446,-21.597477,-1522.790649,202.327499,-0.299290,0.098742,0.088689,-156.306656,-1611.005127,581.411865,-0.209332,-0.052484,0.098210,-280.385132,-1590.584961,250.465149
31,0,-0.081964,0.005453,0.080588,-319.972931,-1612.366699,585.343201,-0.229559,-0.018424,-0.283823,-303.713135,-1750.241577,927.139282,-0.963726,-0.690594,-0.965023,-571.566101,-1678.236084,367.655121,0.114101,-1.439217,-0.810536,-581.687378,-1493.827881,177.158691,-0.181571,-0.000685,-0.078673,-441.951294,-1617.827026,572.991333,-1.059733,0.538611,0.926996,-36.035114,-1728.197144,364.295044,0.386993,1.218074,0.675912,-21.502560,-1522.351929,203.319550,-0.300673,0.098689,0.088948,-156.340042,-1611.402588,581.583740,-0.206149,-0.052883,0.096319,-280.348969,-1590.659180,250.594116
32,0,-0.081323,0.006143,0.078884,-320.018616,-1612.739624,585.493164,-0.230476,-0.018045,-0.283633,-303.869019,-1750.597656,927.304077,-0.943201,-0.690858,-0.955593,-572.269958,-1678.410767,368.300201,0.122503,-1.435875,-0.805138,-581.664612,-1493.463257,178.235718,-0.181155,-0.000628,-0.079791,-441.987762,-1618.196045,573.092224,-1.059352,0.536180,0.926630,-35.679531,-1728.350342,364.709747,0.390197,1.220737,0.679954,-21.372641,-1521.922852,204.410583,-0.301097,0.095361,0.087600,-156.413513,-1611.832520,581.761841,-0.205435,-0.052623,0.096870,-280.266632,-1590.714600,250.770630
33,0,-0.078180,0.006052,0.079437,-319.997009,-1613.108276,585.593018,-0.228158,-0.018597,-0.280644,-304.175873,-1751.044922,927.519836,-0.940547,-0.690954,-0.955728,-572.555115,-1678.811523,368.538116,0.121267,-1.441323,-0.816631,-581.786987,-1492.930176,179.191727,-0.188317,0.003043,-0.075540,-442.109497,-1618.655762,573.278259,-1.062526,0.533483,0.927186,-35.311298,-1728.522583,365.090179,0.389116,1.217780,0.683569,-21.186922,-1521.413086,205.659790,-0.298751,0.094987,0.090859,-156.408188,-1612.264038,581.963379,-0.202494,-0.052634,0.096715,-280.233490,-1590.786377,250.929474
34,0,-0.071634,0.005966,0.080430,-319.974701,-1613.447876,585.650574,-0.230517,-0.022597,-0.282703,-304.341492,-1751.454346,927.636658,-0.938568,-0.689467,-0.954907,-572.852173,-1679.176392,368.756683,0.126418,-1.435572,-0.817942,-581.802307,-1492.488281,180.436600,-0.188092,0.004366,-0.075574,-442.164276,-1619.038086,573.393738,-1.105538,0.515621,0.932177,-34.658653,-1729.394287,365.299164,0.393473,1.218403,0.685258,-21.168959,-1520.964722,206.916107,-0.298530,0.093537,0.089726,-156.450836,-1612.710205,582.198120,-0.200069,-0.049661,0.091642,-280.173248,-1590.602539,251.249069
35,0,-0.069579,0.005654,0.077645,-320.077026,-1613.860718,585.788025,-0.228643,-0.022441,-0.284911,-304.417572,-1751.767456,927.696472,-0.937088,-0.688924,-0.955431,-573.179993,-1679.540283,368.988556,0.131321,-1.436399,-0.819616,-581.770996,-1492.034912,181.433670,-0.193795,0.008985,-0.077917,-442.134003,-1619.403320,573.533142,-1.104545,0.511557,0.930730,-34.230072,-1729.563354,365.753662,0.403907,1.227859,0.679654,-21.387035,-1520.353760,208.470093,-0.298607,0.093845,0.089629,-156.507492,-1613.150024,582.423645,-0.199786,-0.053383,0.096395,-280.109283,-1590.753174,251.327194
36,0,-0.060528,0.006094,0.069292,-320.260834,-1614.028564,585.842163,-0.232649,-0.020887,-0.280069,-304.626648,-1752.475098,927.868896,-0.955634,-0.683369,-0.958624,-573.131470,-1680.118164,368.676331,0.137825,-1.421227,-0.831328,-581.564392,-1491.731079,182.332397,-0.191102,0.002219,-0.070566,-442.195007,-1619.936646,573.640320,-1.105534,0.508587,0.932195,-33.825390,-1729.793823,366.249542,0.394556,1.221116,0.689598,-20.822456,-1520.018555,209.727585,-0.298598,0.095319,0.090722,-156.477203,-1613.643921,582.701050,-0.196381,-0.048991,0.090317,-280.100800,-1590.599365,251.631500
37,0,-0.064141,0.005001,0.069333,-320.310608,-1614.537109,586.090820,-0.232861,-0.020286,-0.279105,-304.817627,-1753.124268,928.019836,-0.953724,-0.680346,-0.956693,-573.557617,-1680.488159,368.934387,0.117503,-1.432752,-0.839688,-581.948853,-1490.909180,183.796127,-0.186036,0.002704,-0.075787,-442.239105,-1620.365479,573.679626,-1.105191,0.506128,0.930918,-33.384155,-1730.016846,366.721893,0.400215,1.219902,0.697162,-20.517912,-1519.513672,210.959732,-0.298856,0.095122,0.089319,-156.548279,-1614.130737,582.959106,-0.195210,-0.049327,0.090955,-280.075409,-1590.577881,251.836472
38,0,-0.076407,0.003776,0.078710,-320.214722,-1615.399536,586.478882,-0.232729,-0.021457,-0.279526,-304.967468,-1753.749878,928.130005,-0.953195,-0.678866,-0.958017,-573.952271,-1680.892456,369.212830,0.142482,-1.444804,-0.842278,-582.239868,-1490.282593,185.005005,-0.183388,-0.000293,-0.075719,-442.333588,-1620.877686,573.807068,-1.105447,0.503959,0.931985,-32.959393,-1730.262207,367.230438,0.401820,1.219517,0.696773,-20.341717,-1519.011597,212.454590,-0.296874,0.090987,0.089142,-156.591995,-1614.635254,583.231262,-0.193319,-0.047332,0.092031,-280.019714,-1590.545532,252.087891
39,0,-0.071466,0.003797,0.077908,-320.299133,-1615.851807,586.587891,-0.230095,-0.022401,-0.284848,-305.000641,-1754.450684,928.343933,-0.953732,-0.675661,-0.957150,-574.400391,-1681.284790,369.484314,0.130677,-1.423076,-0.845483,-582.190857,-1489.818115,186.460602,-0.180537,-0.001095,-0.074609,-442.414093,-1621.442627,573.992065,-1.105175,0.500432,0.933167,-32.471519,-1730.538574,367.793671,0.407728,1.220333,0.698941,-20.228205,-1518.605957,213.888519,-0.293374,0.091559,0.090660,-156.661774,-1615.160522,583.510864,-0.195873,-0.045013,0.096518,-279.944244,-1590.494995,252.339966
40,0,-0.068388,0.004625,0.077866,-320.400299,-1616.369019,586.785400,-0.230216,-0.020392,-0.282324,-305.201080,-1755.231567,928.520935,-0.953531,-0.670967,-0.952703,-574.983765,-1681.632812,369.793304,0.151601,-1.440421,-0.850837,-582.491821,-1489.343506,187.536560,-0.194412,0.005224,-0.073440,-442.424957,-1621.958862,574.243835,-1.104164,0.496951,0.932206,-31.909098,-1730.801147,368.378693,0.411175,1.220455,0.703613,-19.946556,-1518.100464,215.335312,-0.293757,0.090089,0.090108,-156.770126,-1615.742676,583.797485,-0.192386,-0.051848,0.092005,-279.997345,-1590.451538,252.610352
41,0,-0.070517,0.002066,0.077715,-320.561310,-1616.949097,587.053589,-0.233867,-0.021294,-0.278986,-305.466736,-1755.976440,928.630554,-0.952288,-0.669181,-0.952428,-575.634827,-1681.979858,370.236877,0.141702,-1.437480,-0.849494,-582.721375,-1488.779541,189.098114,-0.187330,0.000175,-0.072325,-442.579376,-1622.549683,574.309204,-1.103733,0.493464,0.929528,-31.321518,-1731.067505,368.988647,0.414596,1.222782,0.706956,-19.813908,-1517.747559,216.909729,-0.295384,0.090031,0.088688,-156.877228,-1616.311401,584.095764,-0.188299,-0.052071,0.091742,-279.949524,-1590.464722,252.849106
